subject_iri,term_type,draft_label,draft_definition,draft_comment,draft_source,approved,overwrite_existing
https://w3id.org/h2kg/hydrogen-ontology#MaximumCurrentDensity,controlled_vocabulary_term,Maximum Current Density,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Maximum Current Density.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Maximum Current Density.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MaximumParticleVolumeFraction,controlled_vocabulary_term,Maximum Particle Volume Fraction,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Maximum Particle Volume Fraction.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Maximum Particle Volume Fraction.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MaximumReductionConversionRate,controlled_vocabulary_term,Maximum Reduction Conversion Rate,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Maximum Reduction Conversion Rate.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Maximum Reduction Conversion Rate.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MeanAbsolutePercentageError,controlled_vocabulary_term,Mean Absolute Percentage Error,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mean Absolute Percentage Error.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mean Absolute Percentage Error.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MeanFiberOrientationAngle,controlled_vocabulary_term,Mean Fiber Orientation Angle,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mean Fiber Orientation Angle.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mean Fiber Orientation Angle.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MeanFlowPoreDiameter,controlled_vocabulary_term,Mean Flow Pore Diameter,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mean Flow Pore Diameter.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mean Flow Pore Diameter.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MeanParticleSize,controlled_vocabulary_term,Mean Particle Size,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mean Particle Size.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mean Particle Size.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#Measurement,class,Measurement,A class in the H2KG PEMFC Catalyst Layer Application Ontology representing Measurement.,A class in the H2KG PEMFC Catalyst Layer Application Ontology representing Measurement.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MeasurementGap,controlled_vocabulary_term,Measurement Gap,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Measurement Gap.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Measurement Gap.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MechanicalActuationBioreactor,controlled_vocabulary_term,Mechanical Actuation Bioreactor,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mechanical Actuation Bioreactor.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mechanical Actuation Bioreactor.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MembraneAreaExpansionPercent,controlled_vocabulary_term,Membrane Area Expansion Percent,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Area Expansion Percent.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Area Expansion Percent.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MembraneBulkResistance,controlled_vocabulary_term,Membrane Bulk Resistance,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Bulk Resistance.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Bulk Resistance.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MembraneElectrodeAssembly_2,controlled_vocabulary_term,Membrane Electrode Assembly,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Electrode Assembly.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Electrode Assembly.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MembraneImmobilizationOnPyrexGlass,controlled_vocabulary_term,Membrane Immobilization On Pyrex Glass,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Immobilization On Pyrex Glass.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Immobilization On Pyrex Glass.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MembranePorousLayerThickness,controlled_vocabulary_term,Membrane Porous Layer Thickness,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Porous Layer Thickness.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Porous Layer Thickness.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MembraneThickness,controlled_vocabulary_term,Membrane Thickness,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Thickness.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Thickness.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MembraneThicknessMeasurement,controlled_vocabulary_term,Membrane Thickness Measurement,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Thickness Measurement.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Thickness Measurement.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MembraneType,controlled_vocabulary_term,Membrane Type,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Type.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Type.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MembraneVolumeExpansionPercent,controlled_vocabulary_term,Membrane Volume Expansion Percent,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Volume Expansion Percent.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Membrane Volume Expansion Percent.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MercaptopropionicAcid,controlled_vocabulary_term,Mercaptopropionic Acid,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercaptopropionic Acid.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercaptopropionic Acid.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MercaptosuccinicAcid,controlled_vocabulary_term,Mercaptosuccinic Acid,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercaptosuccinic Acid.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercaptosuccinic Acid.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MercuryIntrusionPorosimetryMeasurement3,controlled_vocabulary_term,Mercury Intrusion Porosimetry Measurement 3,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercury Intrusion Porosimetry Measurement 3.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercury Intrusion Porosimetry Measurement 3.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MercuryIntrusionPressure,controlled_vocabulary_term,Mercury Intrusion Pressure,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercury Intrusion Pressure.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercury Intrusion Pressure.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MercuryMercuryOxideReferenceElectrode,controlled_vocabulary_term,Mercury Mercury Oxide Reference Electrode,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercury Mercury Oxide Reference Electrode.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercury Mercury Oxide Reference Electrode.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MercurySulfateReferenceElectrode,controlled_vocabulary_term,Mercury Sulfate Reference Electrode,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercury Sulfate Reference Electrode.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mercury Sulfate Reference Electrode.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MesoporeDiameter,controlled_vocabulary_term,Mesopore Diameter,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mesopore Diameter.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mesopore Diameter.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MesoporeVolume,controlled_vocabulary_term,Mesopore Volume,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mesopore Volume.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Mesopore Volume.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#Metadata,class,Metadata,A class in the H2KG PEMFC Catalyst Layer Application Ontology representing Metadata.,A class in the H2KG PEMFC Catalyst Layer Application Ontology representing Metadata.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#Metakaolin,controlled_vocabulary_term,Metakaolin,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metakaolin.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metakaolin.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MetalAtomicPercent,controlled_vocabulary_term,Metal Atomic Percent,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Atomic Percent.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Atomic Percent.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MetalCoordinatedNitrogenFractionPercent,controlled_vocabulary_term,Metal Coordinated Nitrogen Fraction Percent,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Coordinated Nitrogen Fraction Percent.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Coordinated Nitrogen Fraction Percent.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MetalMassPerOilMass,controlled_vocabulary_term,Metal Mass Per Oil Mass,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Mass Per Oil Mass.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Mass Per Oil Mass.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MetalNxFractionPercent,controlled_vocabulary_term,Metal Nx Fraction Percent,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Nx Fraction Percent.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Nx Fraction Percent.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MetalOxideFractionPercent,controlled_vocabulary_term,Metal Oxide Fraction Percent,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Oxide Fraction Percent.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Oxide Fraction Percent.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MetalPowderInk,controlled_vocabulary_term,Metal Powder Ink,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Powder Ink.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metal Powder Ink.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#MetallicMetalFractionPercent,controlled_vocabulary_term,Metallic Metal Fraction Percent,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metallic Metal Fraction Percent.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Metallic Metal Fraction Percent.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#Methane,controlled_vocabulary_term,Methane,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Methane.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Methane.,heuristic,no,no
