term_iri,term_label,decision,support_count,consensus_ratio,quantity_kind_iri,preferred_unit_label,preferred_qudt_unit_iri,preferred_ucum_code,local_unit_iri,note
https://w3id.org/h2kg/hydrogen-ontology#NonPtCatalystVolumetricActivity,Non Pt Catalyst Volumetric Activity,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/ElectricCurrentPerVolume,A/cm3,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_NonPtCatalystVolumetricActivity_A_cm3,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#NormalizedEnergyRecovery,Normalized Energy Recovery,assert_local_reviewed_unit,5,1.0,http://qudt.org/vocab/quantitykind/EnergyPerVolume,kWh/m3,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_NormalizedEnergyRecovery_kWh_m3,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#NormalizedPolymerForceFactor,Normalized Polymer Force Factor,assert_qudt_unit,6,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#NormalizedResistance,Normalized Resistance,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/DimensionlessRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#NotchedIzodImpactToughness,Notched Izod Impact Toughness,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/ImpactToughness,J/m,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_NotchedIzodImpactToughness_J_m,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#NozzleToSubstrateDistance,Nozzle To Substrate Distance,assert_local_reviewed_unit,4,1.0,http://qudt.org/vocab/quantitykind/Length,mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_NozzleToSubstrateDistance_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#NumberOfCells,Number Of Cells,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#NumberOfCycles,Number Of Cycles,assert_qudt_unit,22,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#NumberOfSprayPasses,Number Of Spray Passes,assert_qudt_unit,9,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#O1sAtomicPercent,O 1 s Atomic Percent,assert_qudt_unit,42,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#OHO1sRatio,OHO 1 s Ratio,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/Ratio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#OhmicResistanceIncreasePercent,Ohmic Resistance Increase Percent,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/DimensionlessRatio,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#OhmicResistanceReductionPercent,Ohmic Resistance Reduction Percent,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#OleicAcidMassFraction,Oleic Acid Mass Fraction,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#OpenCircuitVoltage,Open Circuit Voltage,assert_qudt_unit,54,0.831,http://qudt.org/vocab/quantitykind/ElectricPotential,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#OpenPorosity,Open Porosity,assert_qudt_unit,10,0.909,http://qudt.org/vocab/quantitykind/Porosity,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#OpticalTransmittance,Optical Transmittance,assert_qudt_unit,7,1.0,https://w3id.org/h2kg/hydrogen-ontology#OpticalTransmittance,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#OrganicSolventToWaterVolumeRatio,Organic Solvent To Water Volume Ratio,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/VolumeRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#OtherFattyAcidsMassFraction,Other Fatty Acids Mass Fraction,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#OxidativeStabilityResidualWeightPercent,Oxidative Stability Residual Weight Percent,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#OxiraneContent,Oxirane Content,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,g/100 g,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_OxiraneContent_g_100_g,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#OxygenAtomicPercent,Oxygen Atomic Percent,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/AmountOfSubstanceFraction,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#OxygenDiffusionCoefficientInIonomer,Oxygen Diffusion Coefficient In Ionomer,assert_local_reviewed_unit,11,1.0,http://qudt.org/vocab/quantitykind/DiffusionCoefficient,cm2/s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_OxygenDiffusionCoefficientInIonomer_cm2_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#OxygenMeanFreePathLength,Oxygen Mean Free Path Length,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#OxygenPartialPressure,Oxygen Partial Pressure,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Pressure,kPa,http://qudt.org/vocab/unit/KiloPA,kPa,,
https://w3id.org/h2kg/hydrogen-ontology#OxygenPermeability,Oxygen Permeability,assert_local_reviewed_unit,22,0.815,http://qudt.org/vocab/quantitykind/GasPermeability,mol/cm s^-1,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_OxygenPermeability_mol_cm_s_1,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#OxygenPermeabilityFactorVsNafion,Oxygen Permeability Factor Vs Nafion,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/DimensionlessRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#OxygenSolubilityFactorVsNafion,Oxygen Solubility Factor Vs Nafion,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/DimensionlessRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#OxygenSolubilityInIonomer,Oxygen Solubility In Ionomer,assert_local_reviewed_unit,10,1.0,http://qudt.org/vocab/quantitykind/AmountOfSubstanceConcentration,mol/cm3,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_OxygenSolubilityInIonomer_mol_cm3,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#OxygenVolumeFraction,Oxygen Volume Fraction,assert_qudt_unit,8,1.0,http://qudt.org/vocab/quantitykind/VolumeFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PAG169WeightPercentInInk,PAG 169 Weight Percent In Ink,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PDMSBaseToCatalystWeightRatio,PDMS Base To Catalyst Weight Ratio,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PEGWeightPercent,PEG Weight Percent,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PGMOnSupportWeightPercent,PGM On Support Weight Percent,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PTFELoadingFractionOfSolids,PTFE Loading Fraction Of Solids,assert_qudt_unit,8,0.889,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PalladiumChlorideConcentrationPpm,Palladium Chloride Concentration Ppm,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,ppm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PalladiumChlorideConcentrationPpm_ppm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PalladiumMassFractionInInk,Palladium Mass Fraction In Ink,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PalmiticAcidMassFraction,Palmitic Acid Mass Fraction,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ParticleDensity,Particle Density,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/MassDensity,g/cm3,http://qudt.org/vocab/unit/GM-PER-CentiM3,g/cm3,,
https://w3id.org/h2kg/hydrogen-ontology#ParticleLength,Particle Length,assert_qudt_unit,23,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#ParticleSizeD10,Particle Size D 10,assert_qudt_unit,10,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#ParticleSizeD50,Particle Size D 50,assert_qudt_unit,13,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#ParticleSizeD90,Particle Size D 90,assert_qudt_unit,11,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#ParticleSizeSpan,Particle Size Span,assert_qudt_unit,10,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ParticleVolumeConcentration,Particle Volume Concentration,assert_qudt_unit,12,1.0,http://qudt.org/vocab/quantitykind/VolumeFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ParticleVolumeFraction,Particle Volume Fraction,assert_qudt_unit,10,1.0,http://qudt.org/vocab/quantitykind/VolumeFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ParticleWidth,Particle Width,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#PatternSurfaceCoverage,Pattern Surface Coverage,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/AreaFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PdNanoparticleDiameter,Pd Nanoparticle Diameter,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#PeakPowerDensity,Peak Power Density,assert_qudt_unit,125,0.962,https://w3id.org/h2kg/hydrogen-ontology#PowerDensity,W/cm2,http://qudt.org/vocab/unit/W-PER-CentiM2,W/cm2,,
https://w3id.org/h2kg/hydrogen-ontology#PeakToPeakSeparation,Peak To Peak Separation,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Voltage,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#PelletAnnealingTemperature,Pellet Annealing Temperature,assert_qudt_unit,1,1.0,https://w3id.org/h2kg/hydrogen-ontology#Temperature,°C,http://qudt.org/vocab/unit/DEG_C,Cel,,
https://w3id.org/h2kg/hydrogen-ontology#PelletAnnealingTime,Pellet Annealing Time,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PelletAnnealingTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PerformanceBenefitPercent,Performance Benefit Percent,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#PhaseTransitionTemperature,Phase Transition Temperature,assert_qudt_unit,1,1.0,https://w3id.org/h2kg/hydrogen-ontology#Temperature,°C,http://qudt.org/vocab/unit/DEG_C,Cel,,
https://w3id.org/h2kg/hydrogen-ontology#PhosphoricAcidAdsorptionEnergyOnPt,Phosphoric Acid Adsorption Energy On Pt,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/EnergyPerAmountOfSubstance,kcal/mol,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PhosphoricAcidAdsorptionEnergyOnPt_kcal_mol,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PhosphoricAcidBindingEnergy,Phosphoric Acid Binding Energy,assert_local_reviewed_unit,7,1.0,http://qudt.org/vocab/quantitykind/EnergyPerAmountOfSubstance,kcal/mol,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PhosphoricAcidBindingEnergy_kcal_mol,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PhosphoricAcidLoading,Phosphoric Acid Loading,assert_local_reviewed_unit,8,0.889,http://qudt.org/vocab/quantitykind/AmountOfSubstancePerArea,umol/cm2,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PhosphoricAcidLoading_umol_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PhosphoricAcidSaturationInCracks,Phosphoric Acid Saturation In Cracks,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#PhosphoricAcidWeightPercent,Phosphoric Acid Weight Percent,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PhotodegradationEfficiency,Photodegradation Efficiency,assert_qudt_unit,6,1.0,http://qudt.org/vocab/quantitykind/Percent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#PhotoluminescenceDecayTime,Photoluminescence Decay Time,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PhotoluminescenceDecayTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PhotoluminescenceQuantumYield,Photoluminescence Quantum Yield,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/DimensionlessFraction,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#PhysicalSurfaceAreaPtCatalyst,Physical Surface Area Pt Catalyst,assert_qudt_unit,17,1.0,http://qudt.org/vocab/quantitykind/AreaPerMass,m2/g,http://qudt.org/vocab/unit/M2-PER-GM,m2/g,,
https://w3id.org/h2kg/hydrogen-ontology#PigmentCyan153Mass,Pigment Cyan 153 Mass,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Mass,g,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PigmentCyan153Mass_g,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PistonDisplacementA1,Piston Displacement A 1,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PistonDisplacementA1_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PistonDisplacementA2,Piston Displacement A 2,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PistonDisplacementA2_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PlasmonPeakWavelength,Plasmon Peak Wavelength,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#PlasticizerATBCMass,Plasticizer ATBC Mass,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Mass,g,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PlasticizerATBCMass_g,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PlateDiameter,Plate Diameter,assert_local_reviewed_unit,4,1.0,http://qudt.org/vocab/quantitykind/Length,mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PlateDiameter_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PlatinumWeightPercentInCatalyst,Platinum Weight Percent In Catalyst,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PlatinumWeightPercentInCatalystLayer,Platinum Weight Percent In Catalyst Layer,assert_qudt_unit,6,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PolarizationPointDuration,Polarization Point Duration,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PolarizationPointDuration_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PolarizationResistance,Polarization Resistance,assert_local_reviewed_unit,10,1.0,http://qudt.org/vocab/quantitykind/AreaSpecificResistance,ohm cm2,,Ohm.cm2,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PolarizationResistance_ohm_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#PolyAcrylicAcidMassFractionInInk,Poly Acrylic Acid Mass Fraction In Ink,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PolydispersityIndex,Polydispersity Index,assert_qudt_unit,26,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PolymerForceExponentialCoefficient,Polymer Force Exponential Coefficient,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PolymerForceProportionalityConstant,Polymer Force Proportionality Constant,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/ForcePerLength,N/m,http://qudt.org/vocab/unit/N-PER-M,N/m,,
https://w3id.org/h2kg/hydrogen-ontology#PolymerInteractionDistance,Polymer Interaction Distance,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#PolymerMassLoss,Polymer Mass Loss,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#PolymerPKa,Polymer P Ka,assert_local_reviewed_unit,5,0.833,http://qudt.org/vocab/quantitykind/pKa,(blank),,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_PolymerPKa_blank,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
